"follower_id","followee_id"
"6","702"
"8","702"
"11","702"
"22","702"
"31","702"
"34","702"
"66","702"
"86","702"
"89","702"
"92","702"
"103","702"
"114","702"
"130","702"
"133","702"
"139","702"
"143","702"
"150","702"
"153","702"
"164","702"
"175","702"
"176","702"
"184","702"
"192","702"
"203","702"
"211","702"
"215","702"
"225","702"
"233","702"
"240","702"
"252","702"
"254","702"
"260","702"
"266","702"
"282","702"
"284","702"
"307","702"
"328","702"
"332","702"
"334","702"
"339","702"
"391","702"
"413","702"
"422","702"
"445","702"
"446","702"
"474","702"
"482","702"
"511","702"
"532","702"
"535","702"
"537","702"
"553","702"
"562","702"
"576","702"
"578","702"
"586","702"
"603","702"
"606","702"
"608","702"
"610","702"
"614","702"
"618","702"
"624","702"
"631","702"
"637","702"
"641","702"
"646","702"
"649","702"
"650","702"
"651","702"
"657","702"
"667","702"
"677","702"
"689","702"
"696","702"
"719","702"
"725","702"
"726","702"
"727","702"
"745","702"
"746","702"
"757","702"
"762","702"
"766","702"
"772","702"
"778","702"
"794","702"
"839","702"
"843","702"
"857","702"
"870","702"
"880","702"
"886","702"
"887","702"
"894","702"
"917","702"
"923","702"
"925","702"
"926","702"
"928","702"
"943","702"
"957","702"
"960","702"
"965","702"
"985","702"
"989","702"
"1016","702"
"611","703"
"560","703"
"786","703"
"479","703"
"916","703"
"213","703"
"617","703"
"341","703"
"476","703"
"995","703"
"948","703"
"717","703"
"125","703"
"452","703"
"404","703"
"167","703"
"771","703"
"485","703"
"243","703"
"3","703"
"785","703"
"355","704"
"209","704"
"302","704"
"63","704"
"844","704"
"499","704"
"877","704"
"389","704"
"807","705"
"756","705"
"668","706"
"768","707"
"75","707"
"226","708"
"548","708"
"36","709"
"235","709"
"399","709"
"665","709"
"782","709"
"884","709"
"142","709"
"1004","709"
"720","709"
"509","709"
"247","709"
"1002","709"
"432","709"
"287","709"
"867","709"
"350","709"
"465","709"
"658","709"
"379","709"
"361","709"
"721","709"
"846","709"
"127","709"
"748","709"
"99","709"
"521","709"
"904","709"
"265","709"
"820","709"
"506","709"
"250","709"
"345","709"
"642","709"
"533","709"
"306","709"
"257","709"
"929","709"
"194","709"
"644","709"
"567","709"
"249","709"
"308","709"
"362","709"
"729","709"
"629","709"
"112","709"
"230","709"
"1009","709"
"847","709"
"589","709"
"716","709"
"430","709"
"743","709"
"102","709"
"899","709"
"435","709"
"787","709"
"193","709"
"113","709"
"531","709"
"171","709"
"714","709"
"411","709"
"427","709"
"777","710"
"918","711"
"813","711"
"380","711"
"935","712"
"200","712"
"797","712"
"927","713"
"19","714"
"21","714"
"36","714"
"37","714"
"45","714"
"57","714"
"71","714"
"73","714"
"79","714"
"99","714"
"102","714"
"112","714"
"113","714"
"127","714"
"140","714"
"142","714"
"148","714"
"166","714"
"169","714"
"171","714"
"185","714"
"186","714"
"193","714"
"194","714"
"214","714"
"224","714"
"227","714"
"230","714"
"235","714"
"237","714"
"247","714"
"249","714"
"250","714"
"253","714"
"257","714"
"262","714"
"265","714"
"287","714"
"293","714"
"306","714"
"308","714"
"316","714"
"317","714"
"322","714"
"325","714"
"329","714"
"345","714"
"350","714"
"361","714"
"362","714"
"366","714"
"379","714"
"394","714"
"399","714"
"411","714"
"427","714"
"430","714"
"432","714"
"435","714"
"442","714"
"451","714"
"465","714"
"506","714"
"509","714"
"521","714"
"526","714"
"531","714"
"533","714"
"544","714"
"566","714"
"567","714"
"568","714"
"575","714"
"589","714"
"626","714"
"629","714"
"642","714"
"644","714"
"653","714"
"658","714"
"662","714"
"663","714"
"665","714"
"690","714"
"692","714"
"694","714"
"709","714"
"716","714"
"720","714"
"721","714"
"729","714"
"742","714"
"743","714"
"748","714"
"754","714"
"758","714"
"780","714"
"782","714"
"787","714"
"798","714"
"800","714"
"812","714"
"818","714"
"820","714"
"823","714"
"836","714"
"846","714"
"847","714"
"859","714"
"862","714"
"867","714"
"884","714"
"899","714"
"904","714"
"907","714"
"914","714"
"929","714"
"930","714"
"1000","714"
"1002","714"
"1004","714"
"1009","714"
"699","715"
"523","715"
"743","716"
"653","716"
"617","717"
"916","717"
"364","718"
"93","718"
"296","718"
"537","719"
"870","719"
"567","720"
"451","720"
"394","720"
"37","720"
"907","720"
"379","720"
"663","720"
"531","720"
"257","720"
"694","720"
"249","720"
"754","720"
"306","720"
"818","720"
"250","720"
"884","720"
"99","720"
"642","720"
"317","720"
"262","720"
"127","720"
"235","720"
"45","720"
"140","720"
"904","720"
"758","720"
"914","720"
"709","720"
"589","720"
"71","720"
"194","720"
"665","720"
"345","720"
"846","720"
"214","720"
"929","720"
"148","720"
"19","720"
"435","720"
"644","720"
"836","720"
"526","720"
"626","720"
"193","720"
"36","720"
"411","720"
"899","720"
"465","720"
"185","720"
"169","720"
"658","720"
"430","720"
"721","720"
"798","720"
"79","720"
"662","720"
"742","720"
"716","720"
"743","720"
"544","720"
"506","720"
"102","720"
"350","720"
"1000","720"
"867","720"
"308","720"
"171","720"
"361","720"
"1009","720"
"812","720"
"237","720"
"575","720"
"748","720"
"113","720"
"442","720"
"224","720"
"629","720"
"847","720"
"859","720"
"57","720"
"230","720"
"112","720"
"345","721"
"148","721"
"237","721"
"394","721"
"79","721"
"904","721"
"812","721"
"662","721"
"262","721"
"929","721"
"247","721"
"451","721"
"1000","721"
"665","721"
"253","721"
"235","721"
"227","721"
"166","721"
"230","721"
"250","721"
"21","721"
"194","721"
"316","721"
"729","721"
"692","721"
"694","721"
"127","721"
"743","721"
"742","721"
"108","722"
"477","722"
"747","722"
"684","722"
"183","722"
"841","722"
"737","722"
"136","722"
"302","722"
"830","722"
"505","722"
"499","722"
"27","722"
"693","722"
"352","722"
"541","722"
"246","722"
"655","722"
"816","722"
"913","722"
"62","722"
"854","722"
"908","722"
"844","722"
"368","722"
"569","722"
"524","722"
"363","722"
"467","722"
"877","722"
"438","722"
"480","722"
"269","722"
"557","722"
"289","722"
"364","722"
"459","722"
"129","722"
"313","722"
"355","722"
"491","722"
"674","722"
"681","722"
"475","722"
"392","722"
"389","722"
"796","722"
"715","722"
"636","722"
"189","722"
"5","722"
"217","722"
"324","722"
"527","722"
"182","722"
"296","722"
"318","722"
"1005","722"
"209","722"
"673","722"
"580","722"
"415","722"
"814","722"
"206","722"
"63","722"
"871","722"
"958","722"
"734","722"
"295","722"
"591","722"
"1003","722"
"212","722"
"699","722"
"496","722"
"489","723"
"656","723"
"208","723"
"911","724"
"532","725"
"391","726"
"923","727"
"413","727"
"650","727"
"794","727"
"576","727"
"857","727"
"12","728"
"16","728"
"23","728"
"26","728"
"28","728"
"44","728"
"46","728"
"48","728"
"49","728"
"53","728"
"58","728"
"74","728"
"117","728"
"118","728"
"120","728"
"141","728"
"149","728"
"151","728"
"155","728"
"179","728"
"188","728"
"190","728"
"201","728"
"208","728"
"210","728"
"221","728"
"241","728"
"280","728"
"285","728"
"314","728"
"321","728"
"336","728"
"338","728"
"342","728"
"347","728"
"349","728"
"370","728"
"376","728"
"378","728"
"381","728"
"383","728"
"420","728"
"449","728"
"450","728"
"483","728"
"489","728"
"501","728"
"513","728"
"519","728"
"530","728"
"534","728"
"539","728"
"549","728"
"555","728"
"574","728"
"579","728"
"587","728"
"595","728"
"605","728"
"628","728"
"635","728"
"656","728"
"661","728"
"670","728"
"683","728"
"697","728"
"723","728"
"732","728"
"741","728"
"760","728"
"781","728"
"784","728"
"799","728"
"803","728"
"821","728"
"822","728"
"835","728"
"842","728"
"851","728"
"875","728"
"889","728"
"898","728"
"910","728"
"921","728"
"953","728"
"955","728"
"959","728"
"964","728"
"975","728"
"977","728"
"978","728"
"983","728"
"984","728"
"987","728"
"1008","728"
"1012","728"
"1017","728"
"193","729"
"231","730"
"330","730"
"447","730"
"520","731"
"12","732"
"16","732"
"23","732"
"26","732"
"28","732"
"44","732"
"46","732"
"48","732"
"49","732"
"53","732"
"58","732"
"74","732"
"117","732"
"118","732"
"120","732"
"141","732"
"149","732"
"151","732"
"155","732"
"179","732"
"188","732"
"190","732"
"201","732"
"208","732"
"210","732"
"221","732"
"241","732"
"280","732"
"285","732"
"314","732"
"321","732"
"336","732"
"338","732"
"342","732"
"347","732"
"349","732"
"370","732"
"376","732"
"378","732"
"381","732"
"383","732"
"420","732"
"449","732"
"450","732"
"483","732"
"489","732"
"501","732"
"513","732"
"519","732"
"530","732"
"534","732"
"539","732"
"549","732"
"555","732"
"574","732"
"579","732"
"587","732"
"595","732"
"605","732"
"628","732"
"635","732"
"656","732"
"661","732"
"670","732"
"683","732"
"697","732"
"723","732"
"728","732"
"741","732"
"760","732"
"781","732"
"784","732"
"799","732"
"803","732"
"821","732"
"822","732"
"835","732"
"842","732"
"851","732"
"875","732"
"889","732"
"898","732"
"910","732"
"921","732"
"953","732"
"955","732"
"959","732"
"964","732"
"975","732"
"977","732"
"978","732"
"983","732"
"984","732"
"987","732"
"1008","732"
"1012","732"
"1017","732"
"111","733"
"415","734"
"29","735"
"65","735"
"76","735"
"83","735"
"84","735"
"98","735"
"101","735"
"110","735"
"115","735"
"128","735"
"144","735"
"145","735"
"159","735"
"161","735"
"165","735"
"174","735"
"181","735"
"222","735"
"229","735"
"232","735"
"251","735"
"270","735"
"273","735"
"340","735"
"353","735"
"360","735"
"372","735"
"373","735"
"380","735"
"385","735"
"386","735"
"398","735"
"403","735"
"443","735"
"448","735"
"469","735"
"473","735"
"484","735"
"486","735"
"502","735"
"507","735"
"510","735"
"512","735"
"517","735"
"520","735"
"529","735"
"538","735"
"540","735"
"556","735"
"564","735"
"625","735"
"627","735"
"638","735"
"645","735"
"659","735"
"669","735"
"678","735"
"711","735"
"731","735"
"753","735"
"761","735"
"769","735"
"779","735"
"801","735"
"804","735"
"813","735"
"826","735"
"864","735"
"866","735"
"869","735"
"873","735"
"874","735"
"876","735"
"879","735"
"881","735"
"893","735"
"900","735"
"918","735"
"924","735"
"931","735"
"932","735"
"946","735"
"967","735"
"968","735"
"970","735"
"974","735"
"981","735"
"988","735"
"1007","735"
"598","736"
"986","736"
"454","736"
"47","736"
"516","736"
"119","736"
"599","736"
"810","736"
"963","736"
"523","737"
"405","737"
"913","737"
"734","737"
"352","737"
"958","737"
"841","737"
"480","737"
"655","737"
"722","737"
"671","737"
"825","737"
"588","737"
"1003","737"
"289","737"
"421","737"
"616","737"
"217","737"
"674","737"
"636","737"
"499","737"
"93","737"
"392","737"
"814","737"
"364","737"
"364","738"
"218","739"
"829","739"
"979","739"
"633","739"
"119","739"
"264","739"
"327","739"
"320","739"
"858","739"
"47","739"
"481","739"
"198","739"
"994","739"
"305","739"
"536","739"
"806","739"
"963","739"
"736","739"
"425","739"
"219","739"
"466","739"
"417","739"
"698","739"
"14","739"
"163","739"
"831","739"
"344","739"
"407","739"
"986","739"
"330","740"
"12","741"
"16","741"
"23","741"
"26","741"
"28","741"
"44","741"
"46","741"
"48","741"
"49","741"
"53","741"
"58","741"
"74","741"
"117","741"
"118","741"
"120","741"
"141","741"
"149","741"
"151","741"
"155","741"
"179","741"
"188","741"
"190","741"
"201","741"
"208","741"
"210","741"
"221","741"
"241","741"
"280","741"
"285","741"
"314","741"
"321","741"
"336","741"
"338","741"
"342","741"
"347","741"
"349","741"
"370","741"
"376","741"
"378","741"
"381","741"
"383","741"
"420","741"
"449","741"
"450","741"
"483","741"
"489","741"
"501","741"
"513","741"
"519","741"
"530","741"
"534","741"
"539","741"
"549","741"
"555","741"
"574","741"
"579","741"
"587","741"
"595","741"
"605","741"
"628","741"
"635","741"
"656","741"
"661","741"
"670","741"
"683","741"
"697","741"
"723","741"
"728","741"
"732","741"
"760","741"
"781","741"
"784","741"
"799","741"
"803","741"
"821","741"
"822","741"
"835","741"
"842","741"
"851","741"
"875","741"
"889","741"
"898","741"
"910","741"
"921","741"
"953","741"
"955","741"
"959","741"
"964","741"
"975","741"
"977","741"
"978","741"
"983","741"
"984","741"
"987","741"
"1008","741"
"1012","741"
"1017","741"
"859","742"
"629","743"
"2","744"
"3","744"
"33","744"
"40","744"
"42","744"
"56","744"
"94","744"
"107","744"
"125","744"
"154","744"
"167","744"
"170","744"
"204","744"
"213","744"
"243","744"
"244","744"
"259","744"
"268","744"
"271","744"
"272","744"
"278","744"
"281","744"
"290","744"
"299","744"
"319","744"
"341","744"
"356","744"
"369","744"
"384","744"
"387","744"
"390","744"
"395","744"
"404","744"
"408","744"
"424","744"
"428","744"
"439","744"
"440","744"
"452","744"
"453","744"
"461","744"
"476","744"
"479","744"
"485","744"
"490","744"
"494","744"
"525","744"
"542","744"
"560","744"
"581","744"
"584","744"
"590","744"
"601","744"
"611","744"
"617","744"
"639","744"
"643","744"
"652","744"
"668","744"
"676","744"
"679","744"
"685","744"
"687","744"
"688","744"
"691","744"
"703","744"
"706","744"
"710","744"
"717","744"
"771","744"
"777","744"
"785","744"
"786","744"
"827","744"
"845","744"
"850","744"
"868","744"
"888","744"
"891","744"
"897","744"
"916","744"
"947","744"
"948","744"
"990","744"
"991","744"
"995","744"
"1006","744"
"1014","744"
"608","745"
"745","746"
"236","747"
"992","747"
"734","747"
"462","747"
"877","747"
"441","747"
"541","747"
"496","747"
"382","747"
"191","747"
"64","747"
"636","747"
"854","747"
"206","747"
"389","747"
"958","747"
"253","748"
"544","748"
"509","748"
"186","748"
"394","748"
"432","748"
"435","748"
"214","748"
"629","748"
"1002","748"
"758","748"
"930","748"
"345","748"
"79","748"
"361","748"
"709","748"
"199","749"
"310","750"
"572","750"
"498","750"
"648","750"
"609","750"
"294","750"
"178","750"
"10","750"
"283","750"
"105","750"
"202","750"
"998","751"
"548","751"
"4","752"
"9","752"
"10","752"
"24","752"
"25","752"
"54","752"
"59","752"
"68","752"
"75","752"
"104","752"
"105","752"
"111","752"
"123","752"
"137","752"
"147","752"
"156","752"
"158","752"
"173","752"
"177","752"
"178","752"
"202","752"
"216","752"
"263","752"
"267","752"
"276","752"
"277","752"
"283","752"
"292","752"
"294","752"
"298","752"
"301","752"
"310","752"
"323","752"
"331","752"
"348","752"
"367","752"
"371","752"
"410","752"
"412","752"
"414","752"
"416","752"
"423","752"
"431","752"
"455","752"
"458","752"
"463","752"
"471","752"
"478","752"
"497","752"
"498","752"
"547","752"
"551","752"
"552","752"
"561","752"
"563","752"
"565","752"
"570","752"
"572","752"
"573","752"
"592","752"
"609","752"
"620","752"
"622","752"
"623","752"
"647","752"
"648","752"
"654","752"
"660","752"
"672","752"
"686","752"
"705","752"
"707","752"
"733","752"
"750","752"
"756","752"
"768","752"
"770","752"
"793","752"
"807","752"
"811","752"
"838","752"
"840","752"
"853","752"
"855","752"
"856","752"
"860","752"
"865","752"
"878","752"
"882","752"
"883","752"
"903","752"
"934","752"
"939","752"
"944","752"
"950","752"
"954","752"
"973","752"
"976","752"
"997","752"
"1011","752"
"869","753"
"526","754"
"720","754"
"45","754"
"36","754"
"287","754"
"37","754"
"1000","754"
"71","754"
"113","754"
"361","754"
"432","754"
"112","754"
"629","754"
"716","754"
"194","754"
"930","754"
"758","754"
"846","754"
"274","755"
"87","755"
"911","755"
"508","755"
"954","756"
"551","756"
"917","757"
"445","757"
"164","757"
"641","757"
"960","757"
"192","757"
"1","757"
"578","757"
"562","757"
"511","757"
"603","757"
"225","757"
"926","757"
"332","757"
"618","757"
"923","757"
"532","757"
"233","757"
"11","757"
"31","757"
"651","757"
"150","757"
"260","757"
"610","757"
"6","757"
"696","757"
"870","757"
"215","757"
"857","757"
"130","757"
"422","757"
"334","757"
"586","757"
"843","757"
"139","757"
"391","757"
"689","757"
"887","757"
"702","757"
"19","758"
"21","758"
"36","758"
"37","758"
"45","758"
"57","758"
"71","758"
"73","758"
"79","758"
"99","758"
"102","758"
"112","758"
"113","758"
"127","758"
"140","758"
"142","758"
"148","758"
"166","758"
"169","758"
"171","758"
"185","758"
"186","758"
"193","758"
"194","758"
"214","758"
"224","758"
"227","758"
"230","758"
"235","758"
"237","758"
"247","758"
"249","758"
"250","758"
"253","758"
"257","758"
"262","758"
"265","758"
"287","758"
"293","758"
"306","758"
"308","758"
"316","758"
"317","758"
"322","758"
"325","758"
"329","758"
"345","758"
"350","758"
"361","758"
"362","758"
"366","758"
"379","758"
"394","758"
"399","758"
"411","758"
"427","758"
"430","758"
"432","758"
"435","758"
"442","758"
"451","758"
"465","758"
"506","758"
"509","758"
"521","758"
"526","758"
"531","758"
"533","758"
"544","758"
"566","758"
"567","758"
"568","758"
"575","758"
"589","758"
"626","758"
"629","758"
"642","758"
"644","758"
"653","758"
"658","758"
"662","758"
"663","758"
"665","758"
"690","758"
"692","758"
"694","758"
"709","758"
"714","758"
"716","758"
"720","758"
"721","758"
"729","758"
"742","758"
"743","758"
"748","758"
"754","758"
"780","758"
"782","758"
"787","758"
"798","758"
"800","758"
"812","758"
"818","758"
"820","758"
"823","758"
"836","758"
"846","758"
"847","758"
"859","758"
"862","758"
"867","758"
"884","758"
"899","758"
"904","758"
"907","758"
"914","758"
"929","758"
"930","758"
"1000","758"
"1002","758"
"1004","758"
"1009","758"
"492","759"
"849","759"
"940","759"
"577","759"
"607","759"
"548","759"
"468","759"
"41","759"
"199","759"
"922","759"
"309","759"
"374","759"
"311","759"
"602","759"
"472","759"
"896","759"
"470","759"
"187","759"
"226","759"
"261","759"
"619","759"
"656","760"
"605","760"
"628","760"
"58","760"
"784","760"
"579","760"
"120","760"
"342","760"
"921","760"
"723","760"
"381","760"
